"country_name","country_id","year","v2x_polyarchy","e_gdppc","e_pop","e_total_oil_income_pc","e_regionpol_6C","v2svindep","v2x_polyarchy_lag","e_gdppc_lag"
"Nicaragua",59,1873,0.178,2.082,37.398,0,2,1,0.178,2.077
"Nicaragua",59,1874,0.178,2.085,37.875,0,2,1,0.178,2.082
"Nicaragua",59,1875,0.178,2.069,38.237,0,2,1,0.178,2.085
"Nicaragua",59,1876,0.178,2.058,38.63,0,2,1,0.178,2.069
"Nicaragua",59,1877,0.178,2.064,39.174,0,2,1,0.178,2.058
"Nicaragua",59,1878,0.178,2.078,39.636,0,2,1,0.178,2.064
"Nicaragua",59,1879,0.164,2.093,40.033,0,2,1,0.178,2.078
"Nicaragua",59,1880,0.162,2.097,40.688,0,2,1,0.164,2.093
"Nicaragua",59,1881,0.162,2.098,41.344,0,2,1,0.162,2.097
"Nicaragua",59,1882,0.162,2.104,41.685,0,2,1,0.162,2.098
"Nicaragua",59,1883,0.175,2.108,42.04,0,2,1,0.162,2.104
"Nicaragua",59,1884,0.178,2.097,42.417,0,2,1,0.175,2.108
"Nicaragua",59,1885,0.178,2.097,43.002,0,2,1,0.178,2.097
"Nicaragua",59,1886,0.2,2.089,43.468,0,2,1,0.178,2.097
"Nicaragua",59,1887,0.2,2.092,43.912,0,2,1,0.2,2.089
"Nicaragua",59,1888,0.22,2.106,44.573,0,2,1,0.2,2.092
"Nicaragua",59,1889,0.213,2.105,45.138,0,2,1,0.22,2.106
"Nicaragua",59,1890,0.191,2.104,45.725,0,2,1,0.213,2.105
"Nicaragua",59,1891,0.206,2.088,46.208,0,2,1,0.191,2.104
"Nicaragua",59,1892,0.171,2.093,46.7,0,2,1,0.206,2.088
"Nicaragua",59,1893,0.148,2.087,47.206,0,2,1,0.171,2.093
"Nicaragua",59,1894,0.115,2.104,47.69,0,2,1,0.148,2.087
"Nicaragua",59,1895,0.178,2.103,48.099,0,2,1,0.115,2.104
"Nicaragua",59,1896,0.102,2.103,48.726,0,2,1,0.178,2.103
"Nicaragua",59,1897,0.102,2.114,49.242,0,2,1,0.102,2.103
"Nicaragua",59,1898,0.102,2.115,49.706,0,2,1,0.102,2.114
"Nicaragua",59,1899,0.105,2.119,50.447,0,2,1,0.102,2.115
"Nicaragua",59,1900,0.108,2.114,51.063,0,2,1,0.105,2.119
"Nicaragua",59,1901,0.109,2.114,51.671,0,2,1,0.108,2.114
"Nicaragua",59,1902,0.102,2.113,52.47,0,2,1,0.109,2.114
"Nicaragua",59,1903,0.102,2.097,53.3,0,2,1,0.102,2.113
"Nicaragua",59,1904,0.102,2.101,54.094,0,2,1,0.102,2.097
"Nicaragua",59,1905,0.102,2.103,54.849,0,2,1,0.102,2.101
"Nicaragua",59,1906,0.103,2.109,55.496,0,2,1,0.102,2.103
"Nicaragua",59,1907,0.098,2.109,56.236,0,2,1,0.103,2.109
"Nicaragua",59,1908,0.098,2.107,57.22,0,2,1,0.098,2.109
"Nicaragua",59,1909,0.098,2.101,58.078,0,2,1,0.098,2.107
"Nicaragua",59,1910,0.104,2.084,59.004,0,2,1,0.098,2.101
"Nicaragua",59,1911,0.099,2.085,59.84,0,2,1,0.104,2.084
"Nicaragua",59,1912,0.099,2.089,60.561,0,2,1,0.099,2.085
"Nicaragua",59,1913,0.1,2.08,61.582,0,2,1,0.099,2.089
"Nicaragua",59,1914,0.134,2.091,62.503,0,2,1,0.1,2.08
"Nicaragua",59,1915,0.162,2.105,63.193,0,2,1,0.134,2.091
"Nicaragua",59,1916,0.162,2.104,64.183,0,2,1,0.162,2.105
"Nicaragua",59,1917,0.161,2.098,65.218,0,2,1,0.162,2.104
"Nicaragua",59,1918,0.161,2.104,66.014,0,2,1,0.161,2.098
"Nicaragua",59,1919,0.161,2.111,66.954,0,2,1,0.161,2.104
"Nicaragua",59,1920,0.163,2.103,67.738,0,2,1,0.161,2.111
"Nicaragua",59,1921,0.164,2.11,68.281,0,2,1,0.163,2.103
"Nicaragua",59,1922,0.164,2.091,68.838,0,2,1,0.164,2.11
"Nicaragua",59,1923,0.164,2.133,69.328,0,2,1,0.164,2.091
"Nicaragua",59,1924,0.168,2.192,70.086,0,2,1,0.164,2.133
"Nicaragua",59,1925,0.17,2.253,70.397,0,2,1,0.168,2.192
"Nicaragua",59,1926,0.114,2.236,71.024,0,2,1,0.17,2.253
"Nicaragua",59,1927,0.102,2.276,71.322,0,2,1,0.114,2.236
"Nicaragua",59,1928,0.1,2.415,71.902,0,2,1,0.102,2.276
"Nicaragua",59,1929,0.111,2.472,72.46,0,2,1,0.1,2.415
"Nicaragua",59,1930,0.108,2.367,72.871,0,2,1,0.111,2.472
"Nicaragua",59,1931,0.106,2.246,73.633,0,2,1,0.108,2.367
"Nicaragua",59,1932,0.106,2.171,74.277,0,2,1,0.106,2.246
"Nicaragua",59,1933,0.096,2.2,75.287,0,2,1,0.106,2.171
"Nicaragua",59,1934,0.153,2.117,76.552,0,2,1,0.096,2.2
"Nicaragua",59,1935,0.148,2.031,78.136,0,2,1,0.153,2.117
"Nicaragua",59,1936,0.145,1.898,79.706,0,2,1,0.148,2.031
"Nicaragua",59,1937,0.141,1.884,81.443,0,2,1,0.145,1.898
"Nicaragua",59,1938,0.141,1.942,83.606,0,2,1,0.141,1.884
"Nicaragua",59,1939,0.141,2.072,85.426,0,2,1,0.141,1.942
"Nicaragua",59,1940,0.141,2.211,87.818,0,2,1,0.141,2.072
"Nicaragua",59,1941,0.141,2.312,89.578,0,2,1,0.141,2.211
"Nicaragua",59,1942,0.141,2.339,91.595,0,2,1,0.141,2.312
"Nicaragua",59,1943,0.141,2.396,94.139,0,2,1,0.141,2.339
"Nicaragua",59,1944,0.141,2.413,96.366,0,2,1,0.141,2.396
"Nicaragua",59,1945,0.141,2.419,99.152,0,2,1,0.141,2.413
"Nicaragua",59,1946,0.141,2.469,102.348,0,2,1,0.141,2.419
"Nicaragua",59,1947,0.127,2.507,106.53,0,2,1,0.141,2.469
"Nicaragua",59,1948,0.137,2.606,111.698,0,2,1,0.127,2.507
"Nicaragua",59,1949,0.136,2.76,117.871,0,2,1,0.137,2.606
"Nicaragua",59,1950,0.138,3.089,128.714,0,2,1,0.136,2.76
"Nicaragua",59,1951,0.14,3.36,135.814,0,2,1,0.138,3.089
"Nicaragua",59,1952,0.14,3.623,141.584,0,2,1,0.14,3.36
"Nicaragua",59,1953,0.14,3.778,146.523,0,2,1,0.14,3.623
"Nicaragua",59,1954,0.14,3.917,151.407,0,2,1,0.14,3.778
"Nicaragua",59,1955,0.14,4.016,156.004,0,2,1,0.14,3.917
"Nicaragua",59,1956,0.171,4.025,160.663,0,2,1,0.14,4.016
"Nicaragua",59,1957,0.171,4.102,165.77,0,2,1,0.171,4.025
"Nicaragua",59,1958,0.171,4.089,171.12,0,2,1,0.171,4.102
"Nicaragua",59,1959,0.168,4.058,176.7,0,2,1,0.171,4.089
"Nicaragua",59,1960,0.171,4.048,182.747,0,2,1,0.168,4.058
"Nicaragua",59,1961,0.172,4.196,188.872,0,2,1,0.171,4.048
"Nicaragua",59,1962,0.173,4.47,195.28,0,2,1,0.172,4.196
"Nicaragua",59,1963,0.174,4.766,201.251,0,2,1,0.173,4.47
"Nicaragua",59,1964,0.174,5.101,208.885,0,2,1,0.174,4.766
"Nicaragua",59,1965,0.174,5.401,215.716,0,2,1,0.174,5.101
"Nicaragua",59,1966,0.173,5.517,221.915,0,2,1,0.174,5.401
"Nicaragua",59,1967,0.174,5.639,228.894,0,2,1,0.173,5.517
"Nicaragua",59,1968,0.174,5.676,236.124,0,2,1,0.174,5.639
"Nicaragua",59,1969,0.174,5.73,243.876,0,2,1,0.174,5.676
"Nicaragua",59,1970,0.174,5.753,250.804,0,2,1,0.174,5.73
"Nicaragua",59,1971,0.174,5.774,258.134,0,2,1,0.174,5.753
"Nicaragua",59,1972,0.16,5.803,265.981,0,2,1,0.174,5.774
"Nicaragua",59,1973,0.171,6.035,274.341,0,2,1,0.16,5.803
"Nicaragua",59,1974,0.172,6.279,283.45,0,2,1,0.171,6.035
"Nicaragua",59,1975,0.174,6.263,291.418,0,2,1,0.172,6.279
"Nicaragua",59,1976,0.174,6.36,302.157,0,2,1,0.174,6.263
"Nicaragua",59,1977,0.171,6.333,314.17,0,2,1,0.174,6.36
"Nicaragua",59,1978,0.171,5.653,320.999,0,2,1,0.171,6.333
"Nicaragua",59,1979,0.147,4.632,324.614,0,2,1,0.171,5.653
"Nicaragua",59,1980,0.181,4.544,337.095,0,2,1,0.147,4.632
"Nicaragua",59,1981,0.185,4.516,349.118,0,2,1,0.181,4.544
"Nicaragua",59,1982,0.168,4.413,358.057,0,2,1,0.185,4.516
"Nicaragua",59,1983,0.177,4.42,368.639,0,2,1,0.168,4.413
"Nicaragua",59,1984,0.199,4.31,379.369,0,2,1,0.177,4.42
"Nicaragua",59,1985,0.251,4.153,389.33,0,2,1,0.199,4.31
"Nicaragua",59,1986,0.371,3.986,399.173,0,2,1,0.251,4.153
"Nicaragua",59,1987,0.369,3.801,408.355,0,2,1,0.371,3.986
"Nicaragua",59,1988,0.388,3.307,411.997,0,2,1,0.369,3.801
"Nicaragua",59,1989,0.407,3.066,422.124,0,2,1,0.388,3.307
"Nicaragua",59,1990,0.637,2.964,435.74,0,2,1,0.407,3.066
"Nicaragua",59,1991,0.692,2.882,449.317,0,2,1,0.637,2.964
"Nicaragua",59,1992,0.694,2.811,459.659,0,2,1,0.692,2.882
"Nicaragua",59,1993,0.694,2.776,472.413,0,2,1,0.694,2.811
"Nicaragua",59,1994,0.695,2.803,484.72,0,2,1,0.694,2.776
"Nicaragua",59,1995,0.692,2.881,496.856,0,2,1,0.695,2.803
"Nicaragua",59,1996,0.682,2.975,507.141,0,2,1,0.692,2.881
"Nicaragua",59,1997,0.637,3.057,515.92,0,2,1,0.682,2.975
"Nicaragua",59,1998,0.637,3.141,524.753,0,2,1,0.637,3.057
"Nicaragua",59,1999,0.598,3.268,532.187,0,2,1,0.637,3.141
"Nicaragua",59,2000,0.594,3.33,540.803,0,2,1,0.598,3.268
"Nicaragua",59,2001,0.596,3.374,548.992,0,2,1,0.594,3.33
"Nicaragua",59,2002,0.61,3.401,556.617,0,2,1,0.596,3.374
"Nicaragua",59,2003,0.603,3.439,564.647,0,2,1,0.61,3.401
"Nicaragua",59,2004,0.603,3.539,572.547,0,2,1,0.603,3.439
"Nicaragua",59,2005,0.603,3.626,579.016,0,2,1,0.603,3.539
"Nicaragua",59,2006,0.569,3.718,588.133,0,2,1,0.603,3.626
"Nicaragua",59,2007,0.463,3.83,595.207,NA,2,1,0.569,3.718
"Nicaragua",59,2008,0.446,3.909,602.378,NA,2,1,0.463,3.83
"Nicaragua",59,2009,0.444,3.893,607.248,NA,2,1,0.446,3.909
"Nicaragua",59,2010,0.437,3.971,615.845,NA,2,1,0.444,3.893
"Nicaragua",59,2011,0.428,4.122,623.58,NA,2,1,0.437,3.971
"Nicaragua",59,2012,0.37,4.273,631.359,NA,2,1,0.428,4.122
"Nicaragua",59,2013,0.321,4.429,638.288,NA,2,1,0.37,4.273
"Nicaragua",59,2014,0.319,4.588,647.756,NA,2,1,0.321,4.429
"Nicaragua",59,2015,0.32,4.773,657.724,NA,2,1,0.319,4.588
"Nicaragua",59,2016,0.308,4.949,665.289,NA,2,1,0.32,4.773
"Nicaragua",59,2017,0.284,5.077,672.727,NA,2,1,0.308,4.949
"Nicaragua",59,2018,0.231,4.946,678.182,NA,2,1,0.284,5.077
"Nicaragua",59,2019,0.221,4.791,686.283,NA,2,1,0.231,4.946
"Nicaragua",59,2020,0.226,NA,NA,NA,2,1,0.221,4.791
"Nicaragua",59,2021,0.201,NA,NA,NA,2,1,0.226,NA
"Nicaragua",59,2022,0.177,NA,NA,NA,2,1,0.201,NA
"Chile",72,1818,0.04,0.805,85.121,0,2,1,0.034,0.795
"Chile",72,1819,NA,0.804,85.134,0,2,1,0.04,0.805
"Chile",72,1820,NA,0.811,84.761,0,2,1,NA,0.804
"Chile",72,1821,NA,0.81,85.398,0,2,1,NA,0.811
"Chile",72,1822,0.071,0.815,86.93,0,2,1,NA,0.81
"Chile",72,1823,0.176,0.815,88.487,0,2,1,0.071,0.815
"Chile",72,1824,0.214,0.822,90.07,0,2,1,0.176,0.815
"Chile",72,1825,0.225,0.853,92.371,0,2,1,0.214,0.822
"Chile",72,1826,0.225,0.878,94.26,0,2,1,0.225,0.853
"Chile",72,1827,0.228,0.899,96.38,0,2,1,0.225,0.878
"Chile",72,1828,0.213,0.912,98.366,0,2,1,0.228,0.899
"Chile",72,1829,0.203,0.927,100.639,0,2,1,0.213,0.912
"Chile",72,1830,0.095,0.936,102.747,0,2,1,0.203,0.927
"Chile",72,1831,0.122,0.943,105.29,0,2,1,0.095,0.936
"Chile",72,1832,0.129,0.956,107.521,0,2,1,0.122,0.943
"Chile",72,1833,0.141,0.971,109.737,0,2,1,0.129,0.956
"Chile",72,1834,0.128,0.987,112.144,0,2,1,0.141,0.971
"Chile",72,1835,0.128,0.997,114.356,0,2,1,0.128,0.987
"Chile",72,1836,0.128,1.005,116.684,0,2,1,0.128,0.997
"Chile",72,1837,0.129,1.02,118.843,0,2,1,0.128,1.005
"Chile",72,1838,0.13,1.037,120.992,0,2,1,0.129,1.02
"Chile",72,1839,0.131,1.047,123.13,0,2,1,0.13,1.037
"Chile",72,1840,0.17,1.064,125.798,0,2,1,0.131,1.047
"Chile",72,1841,0.168,1.083,128.238,0,2,1,0.17,1.064
"Chile",72,1842,0.175,1.096,130.245,0,2,1,0.168,1.083
"Chile",72,1843,0.173,1.115,132.771,0,2,1,0.175,1.096
"Chile",72,1844,0.168,1.124,135.079,0,2,1,0.173,1.115
"Chile",72,1845,0.164,1.157,138.04,0,2,1,0.168,1.124
"Chile",72,1846,0.163,1.182,140.602,0,2,1,0.164,1.157
"Chile",72,1847,0.163,1.212,143.364,0,2,1,0.163,1.182
"Chile",72,1848,0.163,1.247,145.608,0,2,1,0.163,1.212
"Chile",72,1849,0.166,1.289,148.393,0,2,1,0.163,1.247
"Chile",72,1850,0.184,1.333,150.827,0,2,1,0.166,1.289
"Chile",72,1851,0.176,1.366,153.024,0,2,1,0.184,1.333
"Chile",72,1852,0.157,1.381,155.638,0,2,1,0.176,1.366
"Chile",72,1853,0.157,1.384,158.219,0,2,1,0.157,1.381
"Chile",72,1854,0.157,1.396,159.61,0,2,1,0.157,1.384
"Chile",72,1855,0.156,1.419,162.707,0,2,1,0.157,1.396
"Chile",72,1856,0.156,1.443,165.234,0,2,1,0.156,1.419
"Chile",72,1857,0.156,1.475,167.813,0,2,1,0.156,1.443
"Chile",72,1858,0.162,1.511,171.029,0,2,1,0.156,1.475
"Chile",72,1859,0.161,1.539,173.878,0,2,1,0.162,1.511
"Chile",72,1860,0.19,1.557,176.116,0,2,1,0.161,1.539
"Chile",72,1861,0.214,1.573,179.118,0,2,1,0.19,1.557
"Chile",72,1862,0.215,1.582,182.543,0,2,1,0.214,1.573
"Chile",72,1863,0.215,1.618,186.011,0,2,1,0.215,1.582
"Chile",72,1864,0.222,1.647,188.434,0,2,1,0.215,1.618
"Chile",72,1865,0.222,1.685,191.841,0,2,1,0.222,1.647
"Chile",72,1866,0.225,1.717,194.476,0,2,1,0.222,1.685
"Chile",72,1867,0.224,1.718,197.981,0,2,1,0.225,1.717
"Chile",72,1868,0.224,1.748,199.872,0,2,1,0.224,1.718
"Chile",72,1869,0.224,1.804,203.48,0,2,1,0.224,1.748
"Chile",72,1870,0.228,1.837,206.671,0,2,1,0.224,1.804
"Chile",72,1871,0.229,1.863,210.179,0,2,1,0.228,1.837
"Chile",72,1872,0.241,1.897,213.886,0,2,1,0.229,1.863
"Chile",72,1873,0.24,1.953,216.89,0,2,1,0.241,1.897
"Chile",72,1874,0.264,1.958,220.173,0,2,1,0.24,1.953
"Chile",72,1875,0.264,1.987,223.565,0,2,1,0.264,1.958
"Chile",72,1876,0.261,1.993,227.272,0,2,1,0.264,1.987
"Chile",72,1877,0.258,1.986,230.324,0,2,1,0.261,1.993
"Chile",72,1878,0.258,2.047,233.386,0,2,1,0.258,1.986
"Chile",72,1879,0.279,2.175,237.122,0,2,1,0.258,2.047
"Chile",72,1880,0.279,2.305,241.351,0,2,1,0.279,2.175
"Chile",72,1881,0.277,2.421,244.833,0,2,1,0.279,2.305
"Chile",72,1882,0.276,2.515,248.809,0,2,1,0.277,2.421
"Chile",72,1883,0.276,2.569,251.227,0,2,1,0.276,2.515
"Chile",72,1884,0.276,2.599,255.972,0,2,1,0.276,2.569
"Chile",72,1885,0.279,2.579,259.149,0,2,1,0.276,2.599
"Chile",72,1886,0.275,2.601,263.037,0,2,1,0.279,2.579
"Chile",72,1887,0.271,2.655,266.488,0,2,1,0.275,2.601
"Chile",72,1888,0.279,2.675,270.601,0,2,1,0.271,2.655
"Chile",72,1889,0.279,2.737,274.353,0,2,1,0.279,2.675
"Chile",72,1890,0.245,2.817,278.645,0,2,1,0.279,2.737
"Chile",72,1891,0.248,2.897,281.537,0,2,1,0.245,2.817
"Chile",72,1892,0.278,2.943,284.426,0,2,1,0.248,2.897
"Chile",72,1893,0.278,2.999,288.889,0,2,1,0.278,2.943
"Chile",72,1894,0.299,3.041,293.217,0,2,1,0.278,2.999
"Chile",72,1895,0.299,3.141,296.118,0,2,1,0.299,3.041
"Chile",72,1896,0.299,3.209,299.863,0,2,1,0.299,3.141
"Chile",72,1897,0.3,3.252,303.656,0,2,1,0.299,3.209
"Chile",72,1898,0.3,3.35,307.077,0,2,1,0.3,3.252
"Chile",72,1899,0.3,3.359,310.614,0,2,1,0.3,3.35
"Chile",72,1900,0.292,3.355,315.538,0,2,1,0.3,3.359
"Chile",72,1901,0.292,3.4,318.806,0,2,1,0.292,3.355
"Chile",72,1902,0.293,3.452,322.871,0,2,1,0.292,3.4
"Chile",72,1903,0.291,3.433,326.331,0,2,1,0.293,3.452
"Chile",72,1904,0.291,3.482,329.335,0,2,1,0.291,3.433
"Chile",72,1905,0.292,3.512,334.486,0,2,1,0.291,3.482
"Chile",72,1906,0.293,3.61,338.375,0,2,1,0.292,3.512
"Chile",72,1907,0.293,3.736,342.369,0,2,1,0.293,3.61
"Chile",72,1908,0.293,3.862,345.71,0,2,1,0.293,3.736
"Chile",72,1909,0.292,4.01,347.644,0,2,1,0.293,3.862
"Chile",72,1910,0.298,4.167,352.319,0,2,1,0.292,4.01
"Chile",72,1911,0.298,4.272,356.852,0,2,1,0.298,4.167
"Chile",72,1912,0.3,4.375,359.682,0,2,1,0.298,4.272
"Chile",72,1913,0.3,4.364,364.469,0,2,1,0.3,4.375
"Chile",72,1914,0.3,4.209,369.069,0,2,1,0.3,4.364
"Chile",72,1915,0.303,4.138,372.38,0,2,1,0.3,4.209
"Chile",72,1916,0.304,4.262,376.365,0,2,1,0.303,4.138
"Chile",72,1917,0.304,4.298,381.026,0,2,1,0.304,4.262
"Chile",72,1918,0.299,4.268,385.356,0,2,1,0.304,4.298
"Chile",72,1919,0.297,4.122,391.017,0,2,1,0.299,4.268
"Chile",72,1920,0.303,4.091,395.849,0,2,1,0.297,4.122
"Chile",72,1921,0.307,4.026,401.146,0,2,1,0.303,4.091
"Chile",72,1922,0.308,4.095,406.412,0,2,1,0.307,4.026
"Chile",72,1923,0.308,4.322,412.639,0,2,1,0.308,4.095
"Chile",72,1924,0.261,4.528,416.765,0,2,1,0.308,4.322
"Chile",72,1925,0.158,4.667,422.348,0,2,1,0.261,4.528
"Chile",72,1926,0.182,4.699,428.652,0,2,1,0.158,4.667
"Chile",72,1927,0.182,4.77,434.153,0,2,1,0.182,4.699
"Chile",72,1928,0.138,4.946,439.97,0,2,1,0.182,4.77
"Chile",72,1929,0.132,4.891,447.529,0,2,1,0.138,4.946
"Chile",72,1930,0.196,4.516,454.875,0,2,1,0.132,4.891
"Chile",72,1931,0.155,4.086,462.051,0,2,1,0.196,4.516
"Chile",72,1932,0.271,3.756,469.129,0,2,1,0.155,4.086
"Chile",72,1933,0.351,3.876,475.624,0,2,1,0.271,3.756
"Chile",72,1934,0.351,4.138,484.899,0,2,1,0.351,3.876
"Chile",72,1935,0.354,4.366,492.455,0,2,1,0.351,4.138
"Chile",72,1936,0.354,4.536,501.864,0,2,1,0.354,4.366
"Chile",72,1937,0.366,4.775,512.123,0,2,1,0.354,4.536
"Chile",72,1938,0.361,4.889,520.03,0,2,1,0.366,4.775
"Chile",72,1939,0.366,4.969,529.376,0,2,1,0.361,4.889
"Chile",72,1940,0.368,5.035,538.056,0,2,1,0.366,4.969
"Chile",72,1941,0.371,5.044,549.167,0,2,1,0.368,5.035
"Chile",72,1942,0.369,5.062,559.241,0,2,1,0.371,5.044
"Chile",72,1943,0.372,5.143,570.958,0,2,1,0.369,5.062
"Chile",72,1944,0.375,5.231,581.101,0,2,1,0.372,5.143
"Chile",72,1945,0.377,5.364,592.255,0,2,1,0.375,5.231
"Chile",72,1946,0.368,5.444,601.586,0,2,1,0.377,5.364
"Chile",72,1947,0.366,5.401,613.665,0,2,1,0.368,5.444
"Chile",72,1948,0.363,5.477,625.865,0,2,1,0.366,5.401
"Chile",72,1949,0.346,5.486,637.007,0,2,1,0.363,5.477
"Chile",72,1950,0.422,5.451,652.574,0.001529,2,1,0.346,5.486
"Chile",72,1951,0.422,5.45,665.167,0.001668,2,1,0.422,5.451
"Chile",72,1952,0.418,5.581,679.415,0.001915,2,1,0.422,5.45
"Chile",72,1953,0.421,5.678,694.36,0.002914,2,1,0.418,5.581
"Chile",72,1954,0.421,5.694,709.814,0.003928,2,1,0.421,5.678
"Chile",72,1955,0.421,5.664,722.217,0.005744,2,1,0.421,5.694
"Chile",72,1956,0.421,5.686,735.237,0.00761,2,1,0.421,5.664
"Chile",72,1957,0.426,5.838,754.574,0.008651,2,1,0.421,5.686
"Chile",72,1958,0.458,5.901,773.527,0.011568,2,1,0.426,5.838
"Chile",72,1959,0.523,5.861,795.317,0.012926,2,1,0.458,5.901
"Chile",72,1960,0.541,5.969,822.793,0.012649,2,1,0.523,5.861
"Chile",72,1961,0.551,6.059,846.282,0.014817,2,1,0.541,5.969
"Chile",72,1962,0.553,6.343,871.824,0.018025,2,1,0.551,6.059
"Chile",72,1963,0.561,6.56,892.981,0.019604,2,1,0.553,6.343
"Chile",72,1964,0.593,6.644,912.814,0.019588,2,1,0.561,6.56
"Chile",72,1965,0.597,6.723,930.191,0.017469,2,1,0.593,6.644
"Chile",72,1966,0.597,7.062,948.54,0.016211,2,1,0.597,6.723
"Chile",72,1967,0.597,7.255,968.844,0.0153,2,1,0.597,7.062
"Chile",72,1968,0.597,7.405,986.997,0.016103,2,1,0.597,7.255
"Chile",72,1969,0.595,7.553,1006.793,0.01479,2,1,0.597,7.405
"Chile",72,1970,0.612,7.659,1026.187,0.013526,2,1,0.595,7.553
"Chile",72,1971,0.712,7.947,1043.659,0.015078,2,1,0.612,7.659
"Chile",72,1972,0.697,7.802,1061.136,0.015631,2,1,0.712,7.947
"Chile",72,1973,0.31,7.455,1076.115,0.01841,2,1,0.697,7.802
"Chile",72,1974,0.071,7.111,1095.323,0.052531,2,1,0.31,7.455
"Chile",72,1975,0.071,6.497,1102.678,0.039118,2,1,0.071,7.111
"Chile",72,1976,0.071,6.546,1116.264,0.040451,2,1,0.071,6.497
"Chile",72,1977,0.072,6.853,1138.674,0.039512,2,1,0.071,6.546
"Chile",72,1978,0.071,7.193,1159.068,0.028834,2,1,0.072,6.853
"Chile",72,1979,0.073,7.622,1181.027,0.059851,2,1,0.071,7.193
"Chile",72,1980,0.074,7.968,1203.257,0.087159,2,1,0.073,7.622
"Chile",72,1981,0.074,7.968,1220.665,0.1063,2,1,0.074,7.968
"Chile",72,1982,0.074,7.458,1230.17,0.097568,2,1,0.074,7.968
"Chile",72,1983,0.074,7.153,1242.281,0.075683,2,1,0.074,7.458
"Chile",72,1984,0.075,7.202,1265.252,0.065271,2,1,0.074,7.153
"Chile",72,1985,0.077,7.268,1282.86,0.05336,2,1,0.075,7.202
"Chile",72,1986,0.078,7.504,1304.311,0.025097,2,1,0.077,7.268
"Chile",72,1987,0.081,7.845,1329.074,0.027149,2,1,0.078,7.504
"Chile",72,1988,0.112,8.363,1350.22,0.018626,2,1,0.081,7.845
"Chile",72,1989,0.135,8.884,1373.453,0.018896,2,1,0.112,8.363
"Chile",72,1990,0.73,9.232,1392.463,0.021211,2,1,0.135,8.884
"Chile",72,1991,0.824,9.788,1416.713,0.014759,2,1,0.73,9.232
"Chile",72,1992,0.824,10.578,1439.427,0.011223,2,1,0.824,9.788
"Chile",72,1993,0.823,11.134,1463.822,0.009165,2,1,0.824,10.578
"Chile",72,1994,0.861,11.745,1487.19,0.007111,2,1,0.823,11.134
"Chile",72,1995,0.861,12.594,1515.019,0.006131,2,1,0.861,11.745
"Chile",72,1996,0.861,13.178,1540.854,0.006359,2,1,0.861,12.594
"Chile",72,1997,0.861,13.667,1559.12,0.005532,2,1,0.861,13.178
"Chile",72,1998,0.863,13.846,1577.129,0.003648,2,1,0.861,13.667
"Chile",72,1999,0.859,13.784,1591.033,0.004907,2,1,0.863,13.846
"Chile",72,2000,0.88,14.054,1611.673,0.007443,2,1,0.859,13.784
"Chile",72,2001,0.88,14.217,1626.28,0.004756,2,1,0.88,14.054
"Chile",72,2002,0.881,14.447,1647.26,0.006724,2,1,0.88,14.217
"Chile",72,2003,0.881,14.947,1663.139,0.007439,2,1,0.881,14.447
"Chile",72,2004,0.881,15.813,1682.403,0.009512,2,1,0.881,14.947
"Chile",72,2005,0.88,16.711,1709.76,0.012969,2,1,0.881,15.813
"Chile",72,2006,0.892,17.749,1730.615,0.014889,2,1,0.88,16.711
"Chile",72,2007,0.892,18.509,1750.864,NA,2,1,0.892,17.749
"Chile",72,2008,0.892,18.743,1769.471,NA,2,1,0.892,18.509
"Chile",72,2009,0.889,18.849,1783.03,NA,2,1,0.892,18.743
"Chile",72,2010,0.89,19.839,1813.793,NA,2,1,0.889,18.849
"Chile",72,2011,0.893,20.679,1831.288,NA,2,1,0.89,19.839
"Chile",72,2012,0.893,21.542,1854.416,NA,2,1,0.893,20.679
"Chile",72,2013,0.895,22.08,1869.791,NA,2,1,0.893,21.542
"Chile",72,2014,0.892,22.276,1892.039,NA,2,1,0.895,22.08
"Chile",72,2015,0.888,22.316,1916.705,NA,2,1,0.892,22.276
"Chile",72,2016,0.888,22.596,1932.586,NA,2,1,0.888,22.316
"Chile",72,2017,0.891,22.899,1949.115,NA,2,1,0.888,22.596
"Chile",72,2018,0.87,23.194,1977.555,NA,2,1,0.891,22.899
"Chile",72,2019,0.824,23.245,1986.084,NA,2,1,0.87,23.194
"Chile",72,2020,0.832,NA,NA,NA,2,1,0.824,23.245
"Chile",72,2021,0.836,NA,NA,NA,2,1,0.832,NA
"Chile",72,2022,0.811,NA,NA,NA,2,1,0.836,NA
"Costa Rica",73,1840,0.198,2.522,9.316,0,2,1,0.198,2.542
"Costa Rica",73,1841,0.198,2.513,9.494,0,2,1,0.198,2.522
"Costa Rica",73,1842,0.227,2.531,9.665,0,2,1,0.198,2.513
"Costa Rica",73,1843,0.282,2.524,9.791,0,2,1,0.227,2.531
"Costa Rica",73,1844,0.265,2.517,9.967,0,2,1,0.282,2.524
"Costa Rica",73,1845,0.205,2.52,10.069,0,2,1,0.265,2.517
"Costa Rica",73,1846,0.203,2.521,10.227,0,2,1,0.205,2.52
"Costa Rica",73,1847,0.184,2.531,10.392,0,2,1,0.203,2.521
"Costa Rica",73,1848,0.194,2.549,10.558,0,2,1,0.184,2.531
"Costa Rica",73,1849,0.182,2.566,10.664,0,2,1,0.194,2.549
"Costa Rica",73,1850,0.14,2.567,10.82,0,2,1,0.182,2.566
