"country_name","country_id","year","v2x_polyarchy","e_gdppc","e_pop","e_total_oil_income_pc","e_regionpol_6C","v2svindep","v2x_polyarchy_lag","e_gdppc_lag"
"Mexico",3,1789,0.028,1.352,645.627,NA,2,0,NA,NA
"Mexico",3,1790,0.028,1.357,647.112,NA,2,0,0.028,1.352
"Mexico",3,1791,0.028,1.371,647.464,NA,2,0,0.028,1.357
"Mexico",3,1792,0.028,1.389,649.721,NA,2,0,0.028,1.371
"Mexico",3,1793,0.028,1.401,650.911,NA,2,0,0.028,1.389
"Mexico",3,1794,0.028,1.409,654.68,NA,2,0,0.028,1.401
"Mexico",3,1795,0.028,1.413,654.622,NA,2,0,0.028,1.409
"Mexico",3,1796,0.028,1.403,655.345,NA,2,0,0.028,1.413
"Mexico",3,1797,0.028,1.392,654.773,NA,2,0,0.028,1.403
"Mexico",3,1798,0.028,1.378,657.793,NA,2,0,0.028,1.392
"Mexico",3,1799,0.028,1.363,658.654,NA,2,0,0.028,1.378
"Mexico",3,1800,0.028,1.348,662.16,NA,2,0,0.028,1.363
"Mexico",3,1801,0.028,1.336,663.717,NA,2,0,0.028,1.348
"Mexico",3,1802,0.028,1.316,662.653,NA,2,0,0.028,1.336
"Mexico",3,1803,0.028,1.304,665.123,NA,2,0,0.028,1.316
"Mexico",3,1804,0.028,1.282,669.238,NA,2,0,0.028,1.304
"Mexico",3,1805,0.028,1.26,671.656,NA,2,0,0.028,1.282
"Mexico",3,1806,0.028,1.237,675.055,NA,2,0,0.028,1.26
"Mexico",3,1807,0.028,1.211,677.081,NA,2,0,0.028,1.237
"Mexico",3,1808,0.028,1.182,678.424,NA,2,0,0.028,1.211
"Mexico",3,1809,0.028,1.152,681.308,NA,2,0,0.028,1.182
"Mexico",3,1810,0.03,1.128,682.706,NA,2,0,0.028,1.152
"Mexico",3,1811,0.03,1.106,683.999,NA,2,0,0.03,1.128
"Mexico",3,1812,0.054,1.107,683.164,NA,2,0,0.03,1.106
"Mexico",3,1813,0.054,1.101,683.712,NA,2,0,0.054,1.107
"Mexico",3,1814,0.054,1.088,685.856,NA,2,0,0.054,1.101
"Mexico",3,1815,0.054,1.079,689.349,NA,2,0,0.054,1.088
"Mexico",3,1816,0.041,1.083,690.739,NA,2,0,0.054,1.079
"Mexico",3,1817,0.041,1.074,694.026,NA,2,0,0.041,1.083
"Mexico",3,1818,0.041,1.073,697.043,NA,2,0,0.041,1.074
"Mexico",3,1819,0.041,1.068,701.51,NA,2,0,0.041,1.073
"Mexico",3,1820,0.07,1.059,703.97,NA,2,0,0.041,1.068
"Suriname",4,1900,0.149,NA,NA,NA,2,0,NA,NA
"Suriname",4,1901,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1902,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1903,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1904,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1905,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1906,0.151,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1907,0.149,NA,NA,NA,2,0,0.151,NA
"Suriname",4,1908,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1909,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1910,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1911,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1912,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1913,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1914,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1915,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1916,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1917,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1918,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1919,0.149,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1920,0.15,NA,NA,NA,2,0,0.149,NA
"Suriname",4,1921,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1922,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1923,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1924,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1925,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1926,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1927,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1928,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1929,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1930,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1931,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1932,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1933,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1934,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1935,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1936,0.15,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1937,0.154,NA,NA,NA,2,0,0.15,NA
"Suriname",4,1938,0.154,NA,NA,NA,2,0,0.154,NA
"Suriname",4,1939,0.154,NA,NA,NA,2,0,0.154,NA
"Suriname",4,1940,0.153,NA,NA,NA,2,0,0.154,NA
"Suriname",4,1941,0.153,NA,NA,NA,2,0,0.153,NA
"Suriname",4,1942,0.153,NA,NA,NA,2,0,0.153,NA
"Suriname",4,1943,0.153,NA,NA,NA,2,0,0.153,NA
"Suriname",4,1944,0.154,NA,NA,NA,2,0,0.153,NA
"Suriname",4,1945,0.155,NA,NA,NA,2,0,0.154,NA
"Suriname",4,1946,0.159,NA,NA,NA,2,0,0.155,NA
"Suriname",4,1947,0.159,NA,NA,NA,2,0,0.159,NA
"Suriname",4,1948,0.159,NA,NA,NA,2,0,0.159,NA
"Suriname",4,1949,0.37,NA,NA,NA,2,0,0.159,NA
"Suriname",4,1950,0.511,NA,NA,0,2,0,0.37,NA
"Suriname",4,1951,0.509,NA,NA,0,2,0,0.511,NA
"Suriname",4,1952,0.508,NA,NA,0,2,0,0.509,NA
"Suriname",4,1953,0.508,NA,NA,0,2,0,0.508,NA
"Suriname",4,1954,0.508,NA,NA,0,2,0,0.508,NA
"Suriname",4,1955,0.533,NA,NA,0,2,0,0.508,NA
"Suriname",4,1956,0.532,NA,NA,0,2,0,0.533,NA
"Suriname",4,1957,0.534,NA,NA,0,2,0,0.532,NA
"Suriname",4,1958,0.533,NA,NA,0,2,0,0.534,NA
"Suriname",4,1959,0.533,NA,NA,0,2,0,0.533,NA
"Suriname",4,1960,0.533,3.866,31.407,0,2,0,0.533,NA
"Suriname",4,1961,0.533,3.942,31.713,0,2,0,0.533,3.866
"Suriname",4,1962,0.533,4.048,32.369,0,2,0,0.533,3.942
"Suriname",4,1963,0.536,4.199,33.032,0,2,0,0.533,4.048
"Suriname",4,1964,0.536,4.448,33.86,0,2,0,0.536,4.199
"Suriname",4,1965,0.536,4.791,34.88,0,2,0,0.536,4.448
"Suriname",4,1966,0.536,5.188,35.965,0,2,0,0.536,4.791
"Suriname",4,1967,0.537,5.607,36.869,0,2,0,0.536,5.188
"Suriname",4,1968,0.538,5.856,37.692,0,2,0,0.537,5.607
"Suriname",4,1969,0.537,5.979,38.25,0,2,0,0.538,5.856
"Suriname",4,1970,0.537,5.938,38.528,0,2,0,0.537,5.979
"Suriname",4,1971,0.537,6.094,38.736,0,2,0,0.537,5.938
"Suriname",4,1972,0.537,6.229,38.581,0,2,0,0.537,6.094
"Suriname",4,1973,0.535,6.381,38.414,0,2,0,0.537,6.229
"Suriname",4,1974,0.536,6.38,37.933,0,2,0,0.535,6.381
"Switzerland",6,1798,0.218,2.036,195.022,NA,5,0,NA,NA
"Switzerland",6,1799,0.218,2.027,195.937,NA,5,0,0.218,2.036
"Switzerland",6,1800,0.208,2.005,196.669,NA,5,0,0.218,2.027
"Switzerland",6,1801,0.18,2.001,197.314,NA,5,0,0.208,2.005
"Switzerland",6,1802,0.188,2.011,197.952,NA,5,0,0.18,2.001
"Switzerland",6,1803,0.182,2.018,198.707,NA,5,0,0.188,2.011
"Switzerland",6,1804,0.18,2.001,198.637,NA,5,0,0.182,2.018
"Switzerland",6,1805,0.18,1.988,199.605,NA,5,0,0.18,2.001
"Switzerland",6,1806,0.18,1.969,200.645,NA,5,0,0.18,1.988
"Switzerland",6,1807,0.18,1.963,202.771,NA,5,0,0.18,1.969
"Switzerland",6,1808,0.18,1.952,203.782,NA,5,0,0.18,1.963
"Switzerland",6,1809,0.18,1.953,204.699,NA,5,0,0.18,1.952
"Switzerland",6,1810,0.18,1.944,205.346,NA,5,0,0.18,1.953
"Switzerland",6,1811,0.18,1.945,206.264,NA,5,0,0.18,1.944
"Switzerland",6,1812,0.18,1.95,207.247,NA,5,0,0.18,1.945
"Switzerland",6,1813,0.18,1.934,207.453,NA,5,0,0.18,1.95
"Ghana",7,1902,0.074,1.391,216.752,NA,4,0,NA,NA
"Ghana",7,1903,0.074,1.418,217.896,NA,4,0,0.074,1.391
"Ghana",7,1904,0.074,1.435,219.682,NA,4,0,0.074,1.418
"Ghana",7,1905,0.074,1.459,222.372,NA,4,0,0.074,1.435
"Ghana",7,1906,0.074,1.472,222.923,NA,4,0,0.074,1.459
"Ghana",7,1907,0.074,1.487,223.608,NA,4,0,0.074,1.472
"Ghana",7,1908,0.074,1.493,224.726,NA,4,0,0.074,1.487
"Ghana",7,1909,0.074,1.508,225.387,NA,4,0,0.074,1.493
"Ghana",7,1910,0.074,1.522,227.072,NA,4,0,0.074,1.508
"Ghana",7,1911,0.074,1.548,228.516,NA,4,0,0.074,1.522
"Ghana",7,1912,0.074,1.574,230.357,NA,4,0,0.074,1.548
"Ghana",7,1913,0.074,1.589,229.642,NA,4,0,0.074,1.574
"Ghana",7,1914,0.074,1.606,235.836,NA,4,0,0.074,1.589
"Ghana",7,1915,0.074,1.612,242.321,NA,4,0,0.074,1.606
"Ghana",7,1916,0.074,1.629,248.618,NA,4,0,0.074,1.612
"Ghana",7,1917,0.074,1.654,255.856,NA,4,0,0.074,1.629
"Ghana",7,1918,0.074,1.68,261.837,NA,4,0,0.074,1.654
"Ghana",7,1919,0.074,1.701,268.905,NA,4,0,0.074,1.68
"Ghana",7,1920,0.074,1.716,275.154,NA,4,0,0.074,1.701
"Ghana",7,1921,0.074,1.749,281.222,NA,4,0,0.074,1.716
"Ghana",7,1922,0.074,1.772,287.756,NA,4,0,0.074,1.749
"Ghana",7,1923,0.074,1.79,294.175,NA,4,0,0.074,1.772
"Ghana",7,1924,0.074,1.81,302.626,NA,4,0,0.074,1.79
"Ghana",7,1925,0.074,1.836,310.508,NA,4,0,0.074,1.81
"Ghana",7,1926,0.076,1.863,317.712,NA,4,0,0.074,1.836
"Ghana",7,1927,0.076,1.88,327.314,NA,4,0,0.076,1.863
"Ghana",7,1928,0.076,1.904,336.009,NA,4,0,0.076,1.88
"Ghana",7,1929,0.076,1.924,343.839,NA,4,0,0.076,1.904
"Ghana",7,1930,0.076,1.959,353.269,NA,4,0,0.076,1.924
"Ghana",7,1931,0.076,1.972,361.399,NA,4,0,0.076,1.959
"Ghana",7,1932,0.076,1.973,369.669,NA,4,0,0.076,1.972
"Ghana",7,1933,0.076,1.99,378.563,NA,4,0,0.076,1.973
"Ghana",7,1934,0.076,2.003,389.608,NA,4,0,0.076,1.99
"Ghana",7,1935,0.076,2.016,398.241,NA,4,0,0.076,2.003
"Ghana",7,1936,0.076,2.034,408.17,NA,4,0,0.076,2.016
"Ghana",7,1937,0.076,2.058,419.196,NA,4,0,0.076,2.034
"Ghana",7,1938,0.078,2.085,428.856,NA,4,0,0.076,2.058
"Ghana",7,1939,0.078,2.1,440.433,NA,4,0,0.078,2.085
"Ghana",7,1940,0.078,2.106,453.525,NA,4,0,0.078,2.1
"Ghana",7,1941,0.078,2.127,465.312,NA,4,0,0.078,2.106
"Ghana",7,1942,0.078,2.137,476.865,NA,4,0,0.078,2.127
"Ghana",7,1943,0.078,2.145,487.544,NA,4,0,0.078,2.137
"Ghana",7,1944,0.078,2.176,497.707,NA,4,0,0.078,2.145
"Ghana",7,1945,0.084,2.179,509.144,NA,4,0,0.078,2.176
"Ghana",7,1946,0.095,2.188,520.2,NA,4,0,0.084,2.179
"Ghana",7,1947,0.106,2.204,533.161,NA,4,0,0.095,2.188
"Ghana",7,1948,0.106,2.236,546.666,NA,4,0,0.106,2.204
"Ghana",7,1949,0.108,2.256,556.104,NA,4,0,0.106,2.236
"Ghana",7,1950,0.109,2.269,568.025,NA,4,0,0.108,2.256
"Ghana",7,1951,0.246,2.289,580.649,NA,4,0,0.109,2.269
"Ghana",7,1952,0.293,2.331,598.567,NA,4,0,0.246,2.289
"Ghana",7,1953,0.293,2.447,618.869,NA,4,0,0.293,2.331
"Ghana",7,1954,0.293,2.615,640.477,NA,4,0,0.293,2.447
"Ghana",7,1955,0.288,2.805,668.212,NA,4,0,0.293,2.615
"Ghana",7,1956,0.289,2.876,689.701,NA,4,0,0.288,2.805
"South Africa",8,1900,0.162,2.436,514.8,NA,4,0,NA,NA
"South Africa",8,1901,0.162,2.478,522.189,NA,4,0,0.162,2.436
"South Africa",8,1902,0.162,2.706,531.73,NA,4,0,0.162,2.478
"South Africa",8,1903,0.162,3.026,541.074,NA,4,0,0.162,2.706
"South Africa",8,1904,0.162,3.236,554.441,NA,4,0,0.162,3.026
"South Africa",8,1905,0.162,3.391,564.672,NA,4,0,0.162,3.236
"South Africa",8,1906,0.162,3.483,575.094,NA,4,0,0.162,3.391
"South Africa",8,1907,0.162,3.391,587.977,NA,4,0,0.162,3.483
"South Africa",8,1908,0.162,3.153,599.086,NA,4,0,0.162,3.391
"South Africa",8,1909,0.162,2.994,609.285,NA,4,0,0.162,3.153
"Burma/Myanmar",10,1886,0.092,0.948,730.523,NA,6,0,0.058,0.942
"Burma/Myanmar",10,1887,0.092,0.951,747.535,NA,6,0,0.092,0.948
"Burma/Myanmar",10,1888,0.092,0.952,765.784,NA,6,0,0.092,0.951
"Burma/Myanmar",10,1889,0.092,0.958,783.68,NA,6,0,0.092,0.952
"Burma/Myanmar",10,1890,0.092,0.966,800.19,NA,6,0,0.092,0.958
"Burma/Myanmar",10,1891,0.092,0.976,823.341,NA,6,0,0.092,0.966
"Burma/Myanmar",10,1892,0.092,0.98,850.532,NA,6,0,0.092,0.976
"Burma/Myanmar",10,1893,0.092,0.984,876.564,NA,6,0,0.092,0.98
"Burma/Myanmar",10,1894,0.092,0.988,899.538,NA,6,0,0.092,0.984
"Burma/Myanmar",10,1895,0.092,0.994,926.458,NA,6,0,0.092,0.988
"Burma/Myanmar",10,1896,0.092,0.998,950.741,NA,6,0,0.092,0.994
"Burma/Myanmar",10,1897,0.092,1.006,980.381,NA,6,0,0.092,0.998
"Burma/Myanmar",10,1898,0.092,1.014,1010.29,NA,6,0,0.092,1.006
"Burma/Myanmar",10,1899,0.092,1.024,1042.161,NA,6,0,0.092,1.014
"Burma/Myanmar",10,1900,0.091,1.031,1076.843,NA,6,0,0.092,1.024
"Burma/Myanmar",10,1901,0.091,1.043,1102.967,NA,6,0,0.091,1.031
"Burma/Myanmar",10,1902,0.091,1.032,1124.24,NA,6,0,0.091,1.043
"Burma/Myanmar",10,1903,0.091,1.016,1148.7,NA,6,0,0.091,1.032
"Burma/Myanmar",10,1904,0.091,1.002,1169.069,NA,6,0,0.091,1.016
"Burma/Myanmar",10,1905,0.091,0.985,1182.409,NA,6,0,0.091,1.002
"Burma/Myanmar",10,1906,0.091,0.969,1198.238,NA,6,0,0.091,0.985
"Burma/Myanmar",10,1907,0.091,0.972,1218.535,NA,6,0,0.091,0.969
"Burma/Myanmar",10,1908,0.091,0.984,1231.304,NA,6,0,0.091,0.972
"Burma/Myanmar",10,1909,0.091,1.003,1251.133,NA,6,0,0.091,0.984
"Burma/Myanmar",10,1910,0.091,1.009,1267.453,NA,6,0,0.091,1.003
"Burma/Myanmar",10,1911,0.091,1.018,1284.371,NA,6,0,0.091,1.009
"Burma/Myanmar",10,1912,0.091,1.045,1296.106,NA,6,0,0.091,1.018
"Burma/Myanmar",10,1913,0.091,1.083,1314.362,NA,6,0,0.091,1.045
"Burma/Myanmar",10,1914,0.091,1.124,1326.827,NA,6,0,0.091,1.083
"Burma/Myanmar",10,1915,0.091,1.162,1334.266,NA,6,0,0.091,1.124
"Burma/Myanmar",10,1916,0.091,1.2,1349.968,NA,6,0,0.091,1.162
"Burma/Myanmar",10,1917,0.091,1.196,1359.815,NA,6,0,0.091,1.2
"Burma/Myanmar",10,1918,0.091,1.191,1373.741,NA,6,0,0.091,1.196
"Burma/Myanmar",10,1919,0.091,1.191,1384.61,NA,6,0,0.091,1.191
"Burma/Myanmar",10,1920,0.091,1.202,1398.688,NA,6,0,0.091,1.191
"Burma/Myanmar",10,1921,0.096,1.202,1410.494,NA,6,0,0.091,1.202
"Burma/Myanmar",10,1922,0.139,1.224,1421.939,NA,6,0,0.096,1.202
"Burma/Myanmar",10,1923,0.198,1.251,1438.739,NA,6,0,0.139,1.224
"Burma/Myanmar",10,1924,0.198,1.265,1454.405,NA,6,0,0.198,1.251
"Burma/Myanmar",10,1925,0.198,1.273,1470.031,NA,6,0,0.198,1.265
"Burma/Myanmar",10,1926,0.197,1.295,1481.612,NA,6,0,0.198,1.273
"Burma/Myanmar",10,1927,0.197,1.307,1499.766,NA,6,0,0.197,1.295
"Burma/Myanmar",10,1928,0.197,1.323,1511.206,NA,6,0,0.197,1.307
"Burma/Myanmar",10,1929,0.196,1.34,1529.787,NA,6,0,0.197,1.323
"Burma/Myanmar",10,1930,0.196,1.353,1541.521,NA,6,0,0.196,1.34
"Burma/Myanmar",10,1931,0.196,1.365,1565.284,0,6,0,0.196,1.353
"Burma/Myanmar",10,1932,0.196,1.351,1586.955,0,6,0,0.196,1.365
"Burma/Myanmar",10,1933,0.199,1.325,1604.438,0,6,0,0.196,1.351
"Burma/Myanmar",10,1934,0.199,1.306,1630.602,NA,6,0,0.199,1.325
"Burma/Myanmar",10,1935,0.204,1.293,1651.926,NA,6,0,0.199,1.306
"Burma/Myanmar",10,1936,0.209,1.276,1666.324,NA,6,0,0.204,1.293
"Burma/Myanmar",10,1937,0.224,1.227,1693.867,NA,6,0,0.209,1.276
"Burma/Myanmar",10,1938,0.224,1.176,1717.795,NA,6,0,0.224,1.227
"Burma/Myanmar",10,1939,0.224,1.125,1738.796,NA,6,0,0.224,1.176
"Burma/Myanmar",10,1940,0.224,1.077,1758.45,NA,6,0,0.224,1.125
"Burma/Myanmar",10,1941,0.219,1.024,1776.05,0.007451,6,0,0.224,1.077
"Burma/Myanmar",10,1942,0.117,0.981,1788.567,NA,6,0,0.219,1.024
"Burma/Myanmar",10,1943,0.092,0.938,1800.95,NA,6,0,0.117,0.981
"Burma/Myanmar",10,1944,0.095,0.896,1817.48,NA,6,0,0.092,0.938
"Burma/Myanmar",10,1945,0.131,0.853,1835.053,NA,6,0,0.095,0.896
"Burma/Myanmar",10,1946,0.166,0.816,1864.097,NA,6,0,0.131,0.853
"Burma/Myanmar",10,1947,0.197,0.778,1887.766,NA,6,0,0.166,0.816
"Albania",12,1912,NA,1.37,93.746,0,1,0,NA,NA
"Egypt",13,1789,0.033,1.123,489.583,NA,3,0,NA,NA
"Egypt",13,1790,0.033,1.115,487.955,NA,3,0,0.033,1.123
"Egypt",13,1791,0.033,1.102,485.766,NA,3,0,0.033,1.115
"Egypt",13,1792,0.033,1.102,482.697,NA,3,0,0.033,1.102
"Egypt",13,1793,0.033,1.107,480.53,NA,3,0,0.033,1.102
"Egypt",13,1794,0.033,1.104,478.559,NA,3,0,0.033,1.107
"Egypt",13,1795,0.033,1.105,477.254,NA,3,0,0.033,1.104
"Egypt",13,1796,0.033,1.097,476.841,NA,3,0,0.033,1.105
"Egypt",13,1797,0.033,1.097,474.696,NA,3,0,0.033,1.097
"Egypt",13,1798,0.033,1.093,473.42,NA,3,0,0.033,1.097
"Egypt",13,1799,0.032,1.085,472.075,NA,3,0,0.033,1.093
"Egypt",13,1800,0.032,1.077,471.803,NA,3,0,0.032,1.085
"Egypt",13,1801,0.032,1.085,470.401,NA,3,0,0.032,1.077
"Egypt",13,1802,0.032,1.083,470.477,NA,3,0,0.032,1.085
"Egypt",13,1803,0.032,1.088,470.622,NA,3,0,0.032,1.083
"Egypt",13,1804,0.032,1.09,470.342,NA,3,0,0.032,1.088
"Egypt",13,1805,0.032,1.088,469.687,NA,3,0,0.032,1.09
"Egypt",13,1806,0.032,1.085,467.63,NA,3,0,0.032,1.088
"Egypt",13,1807,0.032,1.082,468.559,NA,3,0,0.032,1.085
"Egypt",13,1808,0.032,1.081,466.948,NA,3,0,0.032,1.082
"Egypt",13,1809,0.032,1.084,466.59,NA,3,0,0.032,1.081
"Egypt",13,1810,0.032,1.08,465.859,NA,3,0,0.032,1.084
"Egypt",13,1811,0.032,1.076,464.814,NA,3,0,0.032,1.08
"Egypt",13,1812,0.032,1.069,465.548,NA,3,0,0.032,1.076
"Egypt",13,1813,0.032,1.07,464.508,NA,3,0,0.032,1.069
"Egypt",13,1814,0.032,1.072,462.987,NA,3,0,0.032,1.07
"Egypt",13,1815,0.032,1.068,463.351,NA,3,0,0.032,1.072
"Egypt",13,1816,0.032,1.073,461.727,NA,3,0,0.032,1.068
"Egypt",13,1817,0.032,1.074,462.169,NA,3,0,0.032,1.073
"Egypt",13,1818,0.032,1.072,461.718,NA,3,0,0.032,1.074
"Egypt",13,1819,0.032,1.071,460.798,NA,3,0,0.032,1.072
"Egypt",13,1820,0.032,1.064,459.635,NA,3,0,0.032,1.071
"Egypt",13,1821,0.032,1.068,464.273,NA,3,0,0.032,1.064
"Egypt",13,1822,0.032,1.078,470.073,NA,3,0,0.032,1.068
"Egypt",13,1823,0.032,1.087,475.545,NA,3,0,0.032,1.078
"Egypt",13,1824,0.032,1.092,480.927,NA,3,0,0.032,1.087
"Egypt",13,1825,0.032,1.102,485.387,NA,3,0,0.032,1.092
"Egypt",13,1826,0.032,1.11,489.157,NA,3,0,0.032,1.102
"Egypt",13,1856,0.032,1.275,666.318,NA,3,0,0.032,1.272
"Egypt",13,1857,0.032,1.273,669.351,NA,3,0,0.032,1.275
"Egypt",13,1858,0.032,1.285,677.82,NA,3,0,0.032,1.273
"Egypt",13,1859,0.032,1.284,683.269,NA,3,0,0.032,1.285
"Egypt",13,1860,0.032,1.275,691.679,NA,3,0,0.032,1.284
"Egypt",13,1861,0.032,1.28,698.463,NA,3,0,0.032,1.275
"Egypt",13,1862,0.032,1.288,701.963,NA,3,0,0.032,1.28
"Egypt",13,1863,0.036,1.291,712.153,NA,3,0,0.032,1.288
"Egypt",13,1864,0.036,1.287,718.654,NA,3,0,0.036,1.291
"Egypt",13,1865,0.036,1.296,725.375,NA,3,0,0.036,1.287
"Egypt",13,1866,0.038,1.297,731.224,NA,3,0,0.036,1.296
"Egypt",13,1867,0.038,1.306,737.676,NA,3,0,0.038,1.297
"Egypt",13,1868,0.038,1.305,743.907,NA,3,0,0.038,1.306
"Egypt",13,1869,0.038,1.306,751.609,NA,3,0,0.038,1.305
"Egypt",13,1870,0.038,1.318,759.733,NA,3,0,0.038,1.306
"Egypt",13,1871,0.038,1.331,769.573,NA,3,0,0.038,1.318
"Egypt",13,1872,0.038,1.339,775.714,NA,3,0,0.038,1.331
"Egypt",13,1873,0.038,1.35,783.572,NA,3,0,0.038,1.339
"Egypt",13,1874,0.038,1.359,796.192,NA,3,0,0.038,1.35
"Egypt",13,1875,0.038,1.374,804.105,NA,3,0,0.038,1.359
"Egypt",13,1876,0.038,1.378,817.208,NA,3,0,0.038,1.374
"Egypt",13,1877,0.038,1.377,830.18,NA,3,0,0.038,1.378
"Egypt",13,1878,0.042,1.381,843.519,NA,3,0,0.038,1.377
"Egypt",13,1879,0.069,1.391,853.744,NA,3,0,0.042,1.381
"Egypt",13,1880,0.069,1.409,864.113,NA,3,0,0.069,1.391
"Egypt",13,1881,0.071,1.429,873.865,NA,3,0,0.069,1.409
"Egypt",13,1882,0.071,1.435,886.171,NA,3,0,0.071,1.429
"Egypt",13,1883,0.152,1.451,897.158,NA,3,0,0.071,1.435
"Egypt",13,1884,0.152,1.459,910.533,NA,3,0,0.152,1.451
"Egypt",13,1885,0.152,1.473,922.697,NA,3,0,0.152,1.459
"Egypt",13,1886,0.152,1.471,930.562,NA,3,0,0.152,1.473
"Egypt",13,1887,0.152,1.472,945.316,NA,3,0,0.152,1.471
"Egypt",13,1888,0.152,1.482,959.274,NA,3,0,0.152,1.472
"Egypt",13,1889,0.152,1.491,967.726,NA,3,0,0.152,1.482
"Egypt",13,1890,0.152,1.51,976.149,NA,3,0,0.152,1.491
"Egypt",13,1891,0.152,1.518,988.759,NA,3,0,0.152,1.51
"Egypt",13,1892,0.152,1.527,1001.733,NA,3,0,0.152,1.518
"Egypt",13,1893,0.152,1.529,1014.687,NA,3,0,0.152,1.527
"Egypt",13,1894,0.152,1.532,1026.518,NA,3,0,0.152,1.529
"Egypt",13,1895,0.152,1.548,1042.628,NA,3,0,0.152,1.532
"Egypt",13,1896,0.152,1.571,1055.084,NA,3,0,0.152,1.548
"Egypt",13,1897,0.152,1.585,1069.922,NA,3,0,0.152,1.571
"Egypt",13,1898,0.152,1.591,1085.463,NA,3,0,0.152,1.585
"Egypt",13,1899,0.152,1.601,1100.509,NA,3,0,0.152,1.591
"Egypt",13,1900,0.122,1.612,1109.553,NA,3,0,0.152,1.601
"Egypt",13,1901,0.123,1.622,1125.56,NA,3,0,0.122,1.612
"Egypt",13,1902,0.123,1.628,1137.706,NA,3,0,0.123,1.622
"Egypt",13,1903,0.123,1.632,1149.972,NA,3,0,0.123,1.628
"Egypt",13,1904,0.123,1.643,1166.345,NA,3,0,0.123,1.632
"Egypt",13,1905,0.123,1.656,1180.716,NA,3,0,0.123,1.643
"Egypt",13,1906,0.123,1.667,1192.341,NA,3,0,0.123,1.656
"Egypt",13,1907,0.132,1.674,1206.082,0,3,0,0.123,1.667
"Egypt",13,1908,0.132,1.67,1215.946,0,3,0,0.132,1.674
"Egypt",13,1909,0.132,1.675,1234.94,0,3,0,0.132,1.67
"Egypt",13,1910,0.132,1.684,1247.27,0,3,0,0.132,1.675
"Egypt",13,1911,0.132,1.71,1262.546,NA,3,0,0.132,1.684
"Egypt",13,1912,0.132,1.711,1280.245,NA,3,0,0.132,1.71
"Egypt",13,1913,0.11,1.721,1295.676,NA,3,0,0.132,1.711
"Egypt",13,1914,0.087,1.7,1313.882,NA,3,0,0.11,1.721
"Egypt",13,1915,0.084,1.68,1328.496,NA,3,0,0.087,1.7
"Egypt",13,1916,0.084,1.669,1343.21,NA,3,0,0.084,1.68
"Egypt",13,1917,0.084,1.661,1359.833,0.001884,3,0,0.084,1.669
"Egypt",13,1918,0.084,1.654,1378.215,NA,3,0,0.084,1.661
"Egypt",13,1919,0.086,1.639,1394.409,NA,3,0,0.084,1.654
"Egypt",13,1920,0.086,1.621,1415.782,NA,3,0,0.086,1.639
"Egypt",13,1921,0.086,1.606,1435.985,NA,3,0,0.086,1.621
"Yemen",14,1789,0.017,NA,NA,NA,3,0,NA,NA
"Yemen",14,1790,0.017,NA,NA,NA,3,0,0.017,NA
"Yemen",14,1791,0.017,NA,NA,NA,3,0,0.017,NA
"Yemen",14,1792,0.017,NA,NA,NA,3,0,0.017,NA
"Yemen",14,1793,0.017,NA,NA,NA,3,0,0.017,NA
"Yemen",14,1794,0.017,NA,NA,NA,3,0,0.017,NA
"Yemen",14,1795,0.017,NA,NA,NA,3,0,0.017,NA
